session_id,window_end_elapsed_seconds,transport_type,throughput_mean,throughput_median,throughput_min,throughput_max,throughput_std,throughput_p10,throughput_p25,throughput_first,throughput_last,throughput_change,throughput_slope,throughput_coefficient_variation,measurements_count,lookback_duration_seconds,proportion_below_low,proportion_below_medium,proportion_below_high,current_profile,required_capacity_mbps,future_throughput_mean,future_throughput_min,future_throughput_p10,future_profile,future_below_low,downgrade_needed,split
report_bus_0001,350,bus,24.513644388857568,24.710338310338315,7.0848,42.98699700299701,8.767145598240026,12.907336783216785,17.908092000000003,15.087616,27.482192,12.394576,1.1945081965728897e-05,0.35764350086701285,120,120,0.0,0.0,0.0,2,6.75,24.744350420327763,4.302702702702703,10.988825214785216,2,0,0,train
report_bus_0001,360,bus,25.518106134776918,25.409528,5.878,42.98699700299701,8.287212142387913,14.391548799999999,18.660436363636364,9.665312,27.960136136136136,18.294824136136135,-4.191886306635227e-05,0.3247581187498012,120,120,0.0,0.0,0.008333333333333333,2,6.75,25.74942623081984,4.302702702702703,11.48027977942058,2,0,0,train
report_bus_0001,370,bus,26.548923205973164,26.60304,5.878,42.98699700299701,7.4989384442010065,16.584852333266735,21.67817664864865,30.37009390609391,29.354533066132266,-1.015560839961644,-8.272673295456426e-05,0.2824573481200112,120,120,0.0,0.0,0.008333333333333333,2,6.75,25.71247923000939,4.302702702702703,10.988825214785216,2,0,0,train
report_bus_0001,380,bus,26.44226822468882,26.025745054945055,5.878,42.98699700299701,7.414201301503245,16.584852333266735,21.67817664864865,31.509888,29.987888,-1.5219999999999985,-8.835980471253192e-05,0.2803920313681977,120,120,0.0,0.0,0.008333333333333333,2,6.75,25.90181609447143,4.302702702702703,10.988825214785216,2,0,0,train
report_bus_0001,390,bus,24.689517775209435,25.08128451548452,4.302702702702703,42.98699700299701,8.06240126886315,14.1291792,18.660436363636364,35.99024975024975,10.627468531468534,-25.36278121878122,-0.00010872152913243554,0.32655158931287626,120,120,0.0,0.0,0.025,2,6.75,26.920992250804122,7.084704,12.515491951248752,2,0,0,train
report_bus_0001,400,bus,22.964878508008432,23.81823737062937,4.302702702702703,41.09968431568432,8.388208507611957,11.10121417942058,17.128812,39.347763763763766,22.64198201798202,-16.705781745781746,-0.00012386274166521186,0.36526248134457917,120,120,0.0,0.0,0.025,2,6.75,27.66477872193717,8.30264135864136,16.0477424,2,0,0,train
report_bus_0001,410,bus,22.13049367418652,23.271172255172253,4.302702702702703,35.192152152152154,7.512285426692504,11.10121417942058,16.71424075924076,32.61071728271729,20.294694694694694,-12.316022588022594,-5.274928547152923e-05,0.33945403736993873,120,120,0.0,0.0,0.025,2,6.75,27.594603471488416,8.30264135864136,14.09714145854146,2,0,0,train
report_bus_0001,420,bus,22.123380159424016,22.87791371371371,4.302702702702703,36.532656,7.540491311789833,11.10121417942058,16.71424075924076,18.654545454545456,26.99366233766234,8.339116883116883,2.2995414690748533e-05,0.3408381204613423,120,120,0.0,0.0,0.025,2,6.75,28.269173742341444,8.30264135864136,14.09714145854146,2,0,0,train
report_bus_0002,120,bus,32.88070392389406,34.527151151151145,1.466624,58.57255655655656,11.48875120034566,17.660956799999997,25.990136264264265,3.133189189189189,35.220544,32.08735481081081,-4.88564032540174e-05,0.3494070938060698,120,120,0.0,0.016666666666666666,0.03333333333333333,2,6.75,33.31878143622803,4.837178821178822,19.7972672,2,0,0,train
report_bus_0002,130,bus,33.336787604793734,34.94316883116883,1.466624,65.5351991991992,12.171932996320841,16.63923366873127,25.990136264264265,35.145056,48.53525525525525,13.390199255255254,-7.544549718966919e-05,0.3651201531658843,120,120,0.0,0.008333333333333333,0.03333333333333333,2,6.75,33.16885555559726,9.261933933933934,21.0197984,2,0,0,train
report_bus_0002,140,bus,34.01918309261856,35.23672,1.466624,65.5351991991992,12.350485132677067,17.54185446873127,26.588772772772774,15.567312687312688,41.49519119119119,25.927878503878503,4.845366421412078e-06,0.3630447297647444,120,120,0.0,0.008333333333333333,0.03333333333333333,2,6.75,32.045679643877705,9.261933933933934,21.0197984,2,0,0,train
report_bus_0002,150,bus,34.49082593477473,35.6167032967033,1.466624,65.5351991991992,12.435157997414631,19.2060988988989,25.576952,33.71690709290709,24.54986454183267,-9.167042551074424,-1.1715478875301308e-05,0.3605352339468657,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.15386242352608,9.261933933933934,21.0966976,2,0,0,train
report_bus_0002,160,bus,34.339484529887486,35.42920524275725,1.466624,65.5351991991992,12.130273246101702,19.722623352952954,25.990136264264265,48.121888,46.899616,-1.2222719999999967,3.0879351907314672e-06,0.3532456416328579,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.28388057338057,2.950912,21.0197984,2,0,0,train
report_bus_0002,170,bus,34.64206465795614,35.708058053946054,1.466624,65.5351991991992,12.149790423096517,19.722623352952954,26.86014467267267,47.521568,42.00368,-5.517887999999999,5.222891317201536e-05,0.3507236229439376,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.15778209929134,2.950912,21.0197984,2,0,0,train
report_bus_0002,180,bus,34.25002130775813,35.18679252052051,1.466624,65.5351991991992,12.011932986982524,19.722623352952954,26.86014467267267,47.794688,44.35168,-3.443007999999999,0.00010613214931768446,0.3507131536955174,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.41926912015365,2.950912,21.0197984,2,0,0,train
report_bus_0002,190,bus,34.893153467733214,35.6167032967033,1.466624,65.5351991991992,12.134220782556255,19.722623352952954,26.99144,37.51191191191191,43.5777022977023,6.065790385790393,0.0001479009067689602,0.34775363005745946,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.680855337486186,2.950912,21.0197984,2,0,0,train
report_bus_0002,200,bus,35.75132640822402,37.501212716716715,1.466624,65.5351991991992,12.300490873093011,19.722623352952954,28.02492,1.466624,38.736128,37.269504,0.00016888601702510752,0.34405690945954615,120,120,0.0,0.008333333333333333,0.025,2,6.75,32.727053623548485,2.950912,21.0197984,2,0,0,train
report_bus_0002,210,bus,36.45871182314224,37.339472,4.837178821178822,65.5351991991992,10.823054170188511,22.345319314919315,28.02492,14.0024,23.235392,9.232992000000001,5.359027790678676e-05,0.29685783257209203,120,120,0.0,0.0,0.008333333333333333,2,6.75,33.53777410307305,2.950912,21.0197984,2,0,0,train
report_bus_0002,220,bus,35.68288083631205,35.6167032967033,4.837178821178822,65.5351991991992,10.99341138775039,21.7816544,26.720195276723278,27.023488,31.426848,4.403359999999999,-2.0725027132057257e-05,0.30808643052617934,120,120,0.0,0.0,0.008333333333333333,2,6.75,34.77423577257152,2.950912,21.939510108508507,2,0,0,train
report_bus_0002,230,bus,35.92831972774454,36.95580114285715,4.837178821178822,65.5351991991992,11.013272825062474,21.7816544,25.957505830169833,24.512032,32.653952,8.141919999999995,-3.0718957095444476e-05,0.3065345918906921,120,120,0.0,0.0,0.008333333333333333,2,6.75,35.169982693780305,2.950912,21.939510108508507,2,0,0,train
report_bus_0002,240,bus,36.84564097404312,38.70061944455544,4.837178821178822,65.5351991991992,10.800820622675246,22.01633818021978,29.59860407607608,29.893248,35.177408,5.28416,-5.5413770772199815e-05,0.29313699903562995,120,120,0.0,0.0,0.008333333333333333,2,6.75,35.34229679009138,2.950912,21.939510108508507,2,0,0,train
report_bus_0002,250,bus,36.73550563987684,38.70061944455544,12.055240759240762,53.618048,10.13803396364254,22.504026197802197,29.59860407607608,44.56883916083916,32.789376,-11.779463160839164,-0.00010061398126696984,0.27597371499461765,120,120,0.0,0.0,0.0,2,6.75,35.813313422584095,2.950912,22.299140756756756,2,0,0,train
report_bus_0002,260,bus,34.83599764195152,35.64957946746747,12.055240759240762,53.618048,10.371966037055197,20.9241952,25.106737634737634,52.94944,18.30371228771229,-34.64572771228771,-9.992292569194437e-05,0.29773701742833614,120,120,0.0,0.0,0.0,2,6.75,36.24776091669097,2.950912,23.503728000000002,2,0,0,train
report_bus_0002,270,bus,34.17128787313163,34.325472000000005,12.055240759240762,53.618048,9.99194177831085,21.174425946292587,25.106737634737634,32.31948542713568,36.57244444444445,4.252959017308768,-0.00012195847195456174,0.2924075269099636,120,120,0.0,0.0,0.0,2,6.75,35.60982032177917,2.950912,21.249872,2,0,0,train
report_bus_0002,280,bus,33.39529070623684,33.646722290290285,12.055240759240762,53.618048,9.907413330684555,20.9241952,25.00904573704574,47.201568,22.312840840840842,-24.88872715915916,-0.00015122429590516359,0.2966709713005812,120,120,0.0,0.0,0.0,2,6.75,34.72316170896251,0.0,16.617065600000004,2,0,0,train
report_bus_0002,290,bus,31.743766406485875,31.985136,12.055240759240762,53.618048,9.818541914149186,19.903506013986014,23.586408,38.746912,19.531860139860143,-19.21505186013986,-0.00015255068985048538,0.30930614182389726,120,120,0.0,0.0,0.0,2,6.75,34.21119706443218,0.0,13.237767627572431,2,0,0,train
report_bus_0002,300,bus,30.68052800513974,29.800347995996,9.261933933933934,53.618048,9.943765102455991,19.355904895104896,23.14476,46.123168,33.75392,-12.369247999999999,-0.0001433110239478095,0.32410671357383963,120,120,0.0,0.0,0.0,2,6.75,33.47346096005394,0.0,11.922924441324442,2,0,0,train
report_bus_0002,310,bus,29.554846557893235,28.538624,9.261933933933934,53.618048,9.178443683098465,19.355904895104896,22.830724076076077,43.82167767767768,36.37041358641359,-7.451264091264086,-8.930438483639955e-05,0.31055629624465675,120,120,0.0,0.0,0.0,2,6.75,32.49126094606709,0.0,11.65621941941942,2,0,0,train
report_bus_0002,320,bus,28.241776323365933,27.428927792207794,9.261933933933934,53.618048,8.118559267006441,19.355904895104896,22.660943044943043,36.295000999001005,21.789085085085087,-14.505915913915917,-3.73437586575515e-05,0.28746631139803774,120,120,0.0,0.0,0.0,2,6.75,31.563576469273983,0.0,11.071116713513513,2,0,0,train
report_bus_0002,330,bus,29.159586913163192,28.34728844044044,9.261933933933934,53.618048,8.872731242649019,19.355904895104896,23.462976,23.60512,43.794482482482486,20.189362482482487,-7.629703051932365e-06,0.3042817879784058,120,120,0.0,0.0,0.0,2,6.75,30.096273669247097,0.0,10.534365711088912,2,0,0,train
report_bus_0002,340,bus,30.400127930201666,29.451104,2.950912,59.639424,9.61393253732195,19.525955644355648,23.899084915084917,42.160256,43.622944,1.462688,-4.645426246229148e-06,0.3162464499950601,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,28.603465319435458,0.0,10.181776623376624,2,0,0,train
report_bus_0002,350,bus,30.720639992398528,29.989067995995995,2.950912,59.639424,9.771525392309222,19.525955644355648,23.899084915084917,31.682722722722723,41.063808,9.381085277277279,5.906171974034991e-05,0.31807688234122317,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,27.077572653635773,0.0,9.899613767367368,2,0,0,train
report_bus_0002,360,bus,31.08090685538966,29.989067995995995,2.950912,59.639424,10.243008292443326,19.525955644355648,23.899084915084917,47.12608,52.336879120879125,5.210799120879123,0.00014504510971459578,0.32955950545783746,120,120,0.0,0.008333333333333333,0.008333333333333333,2,6.75,25.232285185067102,0.0,8.273838161838162,2,0,0,train
report_bus_0003,120,bus,24.05998476270601,20.553277506493508,0.0,64.14336,15.499424119563468,6.248587787787788,13.252953425425424,31.869401392111367,9.124923076923078,-22.74447831518829,-1.8702242049036052e-05,0.6441992491860689,120,120,0.03333333333333333,0.075,0.11666666666666667,1,6.75,18.016259539272554,0.0,6.769835733333334,2,0,0,train
report_bus_0003,130,bus,21.105507343920944,17.058443835835835,0.0,64.14336,14.800847209275348,5.627369600000001,10.693528,35.05472,7.699776,-27.354944000000003,-1.550427815294517e-08,0.7012789111434681,120,120,0.041666666666666664,0.09166666666666666,0.15,1,6.75,18.15056565015129,0.0,7.404973392592594,2,0,0,train
report_bus_0003,140,bus,20.205302087966086,16.038206894894895,0.0,64.14336,14.673636631928341,5.161941274725275,10.566619812187813,30.545038961038966,11.410098098098098,-19.134940862940866,-3.290991947568045e-05,0.7262270352625757,120,120,0.041666666666666664,0.08333333333333333,0.15833333333333333,1,6.75,17.950596630930423,0.0,5.426474325674326,1,0,0,train
report_bus_0003,150,bus,19.283832223621022,14.656975024975026,0.0,64.14336,14.731324389343436,5.161941274725275,9.648984,20.516987012987013,19.163168,-1.3538190129870138,-5.537216003851259e-05,0.7639209996495843,120,120,0.041666666666666664,0.08333333333333333,0.15833333333333333,1,6.75,17.664381779518735,0.0,2.7639392000000003,0,0,1,train
report_bus_0003,160,bus,19.36914908413655,14.456631752247752,0.0,64.14336,14.691007197019802,5.408959664335665,9.910496,9.343296,0.0,-9.343296,-0.00013728588565275929,0.7584745789917962,120,120,0.05,0.075,0.15,1,6.75,17.633800108287545,0.0,3.4613344000000006,1,0,0,train
report_bus_0003,170,bus,18.45415688411208,14.161806206206206,0.0,64.14336,14.153077200536355,5.426474325674326,9.767608000000001,26.258624,10.234016,-16.024608,-0.0001622887418718845,0.7669316614903877,120,120,0.05,0.06666666666666667,0.14166666666666666,1,6.75,17.51018830270774,0.0,3.1276288000000005,0,0,1,train
report_bus_0003,180,bus,17.77375870953551,13.063122850850851,0.0,64.14336,14.275845720459962,5.426474325674326,9.645925925925926,20.220416,10.212032,-10.008384,-0.00019025537863109847,0.8031979028049402,120,120,0.05,0.06666666666666667,0.14166666666666666,1,6.75,17.352492992248308,0.0,2.658256000000001,0,0,1,train
report_bus_0003,190,bus,17.067663585802787,11.515730642642643,0.0,64.14336,14.735611276727813,3.7452832000000007,8.323168767232769,0.043179179179179177,9.612972972972972,9.569793793793794,-0.00023721345056433306,0.8633642913483003,120,120,0.075,0.1,0.175,1,6.75,17.514455198805546,0.0,3.818471479518073,1,0,0,train
report_bus_0003,200,bus,17.05105875869129,11.515730642642643,0.0,64.14336,14.702470923649456,4.547708272527473,8.561407904095905,22.91734934934935,28.10093293293293,5.18358358358358,-0.00022437213516213964,0.8622614660896227,120,120,0.06666666666666667,0.09166666666666666,0.16666666666666666,1,6.75,17.886727289490807,0.0,3.818471479518073,1,0,0,train
report_bus_0003,210,bus,16.287880374270774,11.515730642642643,0.0,64.14336,13.500264970770084,4.547708272527473,8.561407904095905,64.14336,38.097888,-26.045472000000004,-9.218361628306189e-05,0.8288533965472782,120,120,0.06666666666666667,0.09166666666666666,0.16666666666666666,1,6.75,17.741125041722025,0.0,3.818471479518073,1,0,0,train
report_bus_0003,220,bus,14.82560958950639,11.515730642642643,0.0,49.056416,10.300507610244786,4.547708272527473,8.561407904095905,49.056416,38.936928,-10.119487999999997,0.00011763973596792625,0.6947780155721567,120,120,0.06666666666666667,0.09166666666666666,0.16666666666666666,1,6.75,17.507383987857246,0.0,3.818471479518073,1,0,0,train
report_bus_0003,230,bus,16.281395964975165,11.895133986013988,0.0,49.511776,11.868308147527832,4.547708272527473,8.648207792207794,2.161984,48.38272127872128,46.22073727872128,0.00025054007434614,0.728949051608299,120,120,0.06666666666666667,0.09166666666666666,0.15833333333333333,1,6.75,16.93922327268164,0.0,3.818471479518073,1,0,0,train
report_bus_0003,240,bus,18.12739865864506,12.99728,0.0,62.43168,12.558308182249828,5.379871952047953,9.60108172972973,10.708512,25.57286886886887,14.86435686886887,0.0002669784274480954,0.6927804931492859,120,120,0.058333333333333334,0.075,0.125,1,6.75,16.454743995466533,0.0,3.818471479518073,1,0,0,train
report_bus_0003,250,bus,19.235456464404685,16.116023256743258,0.0,62.43168,12.218536495623503,7.514604980204982,9.910496,8.077216,27.8252972972973,19.7480812972973,0.00022608615573590753,0.6352090743588004,120,120,0.05,0.058333333333333334,0.09166666666666666,2,6.75,16.566769500954834,0.0,3.818471479518073,1,0,1,train
report_bus_0003,260,bus,19.947260124300342,19.465359999999997,0.0,62.43168,11.971664513957476,7.934957304975937,10.519569153153153,9.727168,20.80156956956957,11.074401569569568,0.00019166549338818666,0.6001658593389094,120,120,0.05,0.058333333333333334,0.075,2,6.75,16.606800871883134,0.0,3.818471479518073,1,0,1,train
report_bus_0003,270,bus,20.44350787021449,20.09234702897103,0.0,62.43168,11.742333472008216,8.287220096896897,10.921496000000001,9.781088,14.408567432567434,4.6274794325674335,0.00014209163853378244,0.5743795803809387,120,120,0.05,0.058333333333333334,0.075,2,6.75,16.82672754151781,0.0,3.7824208706827314,1,0,1,train
report_bus_0003,280,bus,21.311127719081686,20.75839039039039,0.0,62.43168,11.1746731248537,8.666488308088306,12.210190993006993,13.515904,21.151175421209118,7.635271421209117,9.575038484963477e-05,0.5243586013915187,120,120,0.03333333333333333,0.041666666666666664,0.05,2,6.75,17.070625306139267,0.0,3.7824208706827314,1,0,1,train
report_bus_0003,290,bus,21.92081861777233,20.847888784784786,0.0,62.43168,10.85651854665214,9.15944066946947,14.175961574425575,10.589888,12.845714285714285,2.255826285714285,3.592233951389206e-05,0.4952606349221924,120,120,0.025,0.041666666666666664,0.041666666666666664,2,6.75,17.582934747513026,0.0,4.006104417670683,1,0,1,train
report_bus_0003,300,bus,21.926963064996457,20.847888784784786,0.0,62.43168,10.925220136194223,8.65571508131508,15.556432899700505,8.668220220220219,10.794773226773229,2.12655300655301,-5.8030724452637486e-05,0.49825505264041403,120,120,0.025,0.05,0.058333333333333334,2,6.75,18.51557319205996,0.0,4.337252693268673,1,0,1,train
report_bus_0003,310,bus,22.104017563678426,20.847888784784786,0.0,62.43168,10.617596858655782,10.2361312,15.700213702636237,12.543904,10.061056,-2.482847999999999,-0.00017054185058735589,0.48034692462888456,120,120,0.016666666666666666,0.041666666666666664,0.05,2,6.75,19.7945299638718,0.0,5.226101326375298,1,0,1,train
report_bus_0003,320,bus,21.200088018939642,20.40273428628629,0.0,62.43168,11.363110767707322,8.216701449120082,13.156581724581724,29.421184,2.696,-26.725184,-0.00024298410923194282,0.5359935655717937,120,120,0.03333333333333333,0.075,0.08333333333333333,2,6.75,21.087947699319677,0.0,6.461606400000001,1,0,1,train
